entity_id,source,preferred_name,given_name,surname,origin_name,variant_names,birth_year,death_year,activity_start,activity_end,mention_start,mention_end,places,gnd_id,wikidata_id
https://rg-online.dhi-roma.it/rg/person/10500229,rgo,Albertus,,,,['Braschewitz Braschnwitz'],,,,,1431,1436,"['Gitan Nuemburg. dioc.', 'Gothen. Magunt. dioc', 'Lincz Patav. dioc', 'Lintz Patav. dioc', 'Lutzen Merseburg. dioc', 'Magunt. dioc, Gothen.', 'Magunt. dioc, Ordorff', 'Merseburg. dioc, Lutzen', 'Misnen.', 'Misnen.: ep. etc.', 'Misnen.: eccl.', 'Nuemburg.', 'Nuemburg.: eccl.', 'Nuemburg.: cler.', 'Nuemburg. dioc, Gitan', 'Nuemburg. dioc, Czitzen.', 'Olticzin Wratislav. dioc', 'OrdorfFMagunt. dioc.', 'Ortenberg Ortemberg: com.', 'Patav.', 'Patav.: s. Egidii par. eccl. trans pontem Eni', 'Patav. dioc, Lincz', 'Patav. dioc, Lintz', 'Pladling Ratispon. dioc', 'Ratispon.', 'Ratispon.: presb.', 'Ratispon. dioc, Pladling', 'Wratislav. dioc, Olticzin', 'Czitzen. Nuemburg. dioc.', 'Merseburg.: eccl.', 'Merseburg. dioc, Pigavien.', 'Merseburg. dioc: presb.', 'Nuemburg. dioc: presb.', 'Pigavien. Merseburg. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10514048,rgo,Michael,,,,['Huczgocz'],,,,,1431,1431,"['August. dioc, Uffihusen', 'August. dioc: cler.', 'UffihusenAugust. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10516791,rgo,Rutgerus,,,,['de Zonne'],,,,,1431,1439,"['Ahus: com.', 'Colon.', 'Colon.: aep.', 'Colon.: s. Mauritii par. eccl.', 'Colon.: domus ad Latumrivum al. Zo Widenbach', 'Colon. civit. et dioc.', 'Colon. dioc, Wesalia', 'Germania', 'Monast.', 'Monast: Bisschopinchoff area', 'Monast: eccl.', 'Monast: s. Ludgeri colleg. eccl.', 'Monast: b. Marie Transaquas par. eccl.', 'Monast: s. Martini colleg. eccl.', 'Monast: Fons saliens domus', 'Monast: Langenhorst domus', 'Monast. dioc: presb.', 'Padeburn.', 'Padeburn.: presb.', 'Traiect. dioc, Windeshem', 'Wesalia Colon. dioc.', 'Windeshem Traiect. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10507316,rgo,Hermannus,,,,['Hagen'],,,,,1435,1435,"['Colon. dioc: cler.', 'Trident. dioc, Zymbria', 'Zymbria Trident. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10509727,rgo,Johannes,,,,['Ffranke'],,,,,,,"['Erfforden. Erffordia, Erffurden. Magunt. dioc.', 'Magunt: cur. aepisc.', 'Magunt. dioc, Erfforden. Erffordia, Erffurden.', 'Nuemburg. dioc, Czitzen.', 'Czitzen. Nuemburg. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10516612,rgo,Rolandus,,,,['de Meer'],,,,,1437,1445,"['Breda Leod. d i o c', 'Curinghen Leod. dioc', 'Leod.', 'Leod.: s. Crucis colleg. eccl.', 'Leod.: s. Petri colleg. eccl.', 'Leod. dioc, Breda', 'Leod. dioc, Curinghen', 'Leod. dioc, Momalia', 'Leod. dioc, Traiect.', 'Momalia Leod. dioc', 'Traiect. Leod. dioc', 'Traiect. Leod. dioc: s. Servatii colleg. eccl.']",,
https://rg-online.dhi-roma.it/rg/person/10516997,rgo,Sigismundus,,,,"['Segnie et Madrosie', 'com. Weglie']",,,,,1446,1446,"['Bozziin: com.', 'Jaurien.:el.', 'Jaurien. dioc: domic', 'Madrosia: com.', 'Patav. dioc, Wienna Vienna, Viennen., Wiennen, Wyennen.', 'Patav. dioc: domic', 'Segnia: com.', 'Strigonien.', 'Strigonien.: aep.', 'Strigonien. dioc: domic', 'Wacien.:ep.', 'Weglia: com.', 'Wienna Vienna, Viennen., Wiennen, Wyennen. Patav. dioc.', 'Wienna Patav. dioc: b. Marie mon. Scotorum']",,
https://rg-online.dhi-roma.it/rg/person/10500726,rgo,Andreas,,,,"['Pregantza', 'abb. mon. in Pregantzia Pregancia']",,,,,1434,1436,"['Constant: ep.', 'Constant: curia episc.', 'Constant. dioc, Pregantin.', 'Constant. dioc, Pregantzia', 'Pregantin. Constant. dioc', 'Pregantzia Constant. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10513381,rgo,Marcus,,,,['[tit.] ep. Crisopolitan.'],,,,,1431,1438,"['Argent.', 'Argent.: ep.', 'Argent: s. Petri iunioris colleg. eccl.', 'Argent. dioc, Salsen.', 'Argent. d i o c : presb.', 'Basi Lep.', 'Basil.:el.', 'Constant. dioc: cler.', 'Crisopolitan.: tit. ep.', 'Salsen. Argent. dioc', 'Spiren. dioc: cler.', 'Crolewo Plocen. dioc', 'Gneznen. dioc, Lanczicien.', 'Lanczicien. Gneznen. dioc.', 'Plocen.', 'Plocen.: eccl.', 'Plocen. dioc, Crolewo', 'Poznan.', 'Poznan.: cler.', 'Argent.: ep. etc', 'Argent: offic', 'Argent: eccl.', 'Argent: archidiacon. ultra Renum', 'Argent: s. Thome colleg. eccl.', 'Argent: cler.', 'Argent. dioc, Saszbach', 'Argent. d i o c : cler.', 'Argent. d i o c : laic.', 'Saszbach Argent. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10517232,rgo,Stefanus,,,,"['Kaker', 'Kubel Kuber']",,,,,1431,1432,"['Basil.: eccl.', 'Basil. dioc, Masmunster', 'Basil. dioc, Mosmunster', 'Basil. dioc, Sancti Amarini', 'Constant: s. Johannis colleg. eccl.', 'Constant. dioc, Wolsenwiler', 'Constant. dioc, Zurcziacen.', 'Constant. dioc: cler.', 'Cur.', 'Cur.: eccl.', 'Masmunster Basil. dioc.', 'Mosmunster Basil. dioc', 'Sancti A m a r i n i Basil. d i o c', 'Wolsenwiler Constant. dioc.', 'Wormat.', 'Wormat: s. Ciriaci in Nuhusen e.m. colleg. eccl.', 'Zurcziacen. Constant. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10517817,rgo,Theodericus,,,,"['Tauc', 'Taut Tanc', 'Tinc', 'Tint']",,,,,1433,1434,"['Monast.', 'Monast: s. Pauli Veteris ecclesie colleg. eccl.', 'Traiect.: ep. etc.', 'Traiect: eccl.', 'Traiect: s. Johannis colleg. eccl.', 'Traiect.: b. Marie colleg. eccl.', 'Traiect: s. Salvatoris colleg. eccl.', 'Traiect: cler.', 'Traiect. dioc: cler.']",,
https://rg-online.dhi-roma.it/rg/person/10518617,rgo,Walterus,,,,"['Warneri de Castro', 'Werneri']",,,,,1432,1447,"['Aquen. Aquisgranum Leod. dioc.', 'Aquen. Leod. dioc: b. Marie colleg. eccl.', 'Arben.: ep.', 'Ariminen.: ep.', 'Ariminen.: eccl.', 'Ausaren.: ep.', 'Bremen.', 'Bremen.: s. Anscharii colleg. eccl.', 'Colon.', 'Colon.: ss. Appl. colleg. eccl.', 'Colon.: s. Gereonis colleg. eccl.', 'Colon. dioc, Susatien.', 'Colon. dioc, Thuiten.', 'Colon. dioc: cler.', 'Embricen. Traiect. dioc.', 'Esculan.: ep.', 'Leod.', 'Leod.: archidiacon. Hannonie', 'Leod.: s. Crucis colleg. eccl.', 'Leod.: s. Petri colleg. eccl.', 'Leod. civit. et dioc.', 'Leod. dioc, Aquen. Aquisgranum', 'Leod. dioc, Viseten.', 'Minden.', 'Minden.: ep.', 'Minden.: offic.', 'Minden.: eccl.', 'Minden.: s. Johannis colleg. eccl.', 'Minden.: s. Martini colleg. eccl.', 'Mothonen.: ep.', 'Osnaburg.', 'Osnaburg.: eccl.', 'Parentin.: ep.', 'Susatien. Colon. dioc', 'Traiect: s. Johannis colleg. eccl.', 'Traiect.: b. Marie colleg. eccl.', 'Traiect. dioc, Embricen.', 'Traiect. dioc: cler.', 'Thuiten. Colon. dioc.', 'Viseten. Leod. dioc', 'Wratislav. dioc: cler.', 'Colon. dioc, Werdena', 'Dotincheminen. [Traiect. dioc.]', 'Ludinchusen Monast. dioc', 'Monast. dioc, Ludinchusen', '[Traiect. dioc.], Dotincheminen.', 'Traiect. dioc: presb.', 'Werdena Colon. dioc.', 'Colon. dioc, Reyssen.', 'Colon. dioc: presb.', 'Monast. dioc, Zelem up den Brame', 'Ravenswaye Traiect. d i o c', 'Reyssen. Colon. dioc', 'Sulen Traiect. dioc', 'Traiect. dioc, Ravenswaye', 'Traiect. dioc, Sulen', 'Zelem up den Brame Monast. dioc.', 'Aernhemen. Traiect. dioc.', 'Cliven. Colon. dioc', 'Colon. dioc, Cliven.', 'Colon. dioc, Donsbrugen', 'Colon. dioc, Donsburgen', 'Daventrien. Daventria, Davantrien. Traiect. dioc.', 'Daventrien. Traiect. dioc: s. Lebuini colleg. eccl.', 'Donsbrugen Colon. dioc.', 'Donsburgen Colon. dioc.', 'Ludinghusen Monast. dioc', 'Lundinchusen Monast. dioc', 'Monast.', 'Monast: s. Ludgeri colleg. eccl.', 'Monast. dioc, Ludinghusen', 'Monast. dioc, Lundinchusen', 'Ortan.: ep.', 'Padeburn.', 'Padeburn.: eccl.', 'Rauensrade Traiect. d i o c', 'Traiect: s. Salvatoris colleg. eccl.', 'Traiect. dioc, Aernhemen.', 'Traiect. dioc, Daventrien. Daventria, Davantrien.', 'Traiect. dioc, Rauensrade', 'Traiect. dioc: diac', 'Valven.: ep.', 'Traiect.: ep. etc.', 'Traiect: cler.']",,
https://rg-online.dhi-roma.it/rg/person/10517481,rgo,Theodericus,,,,['Birre'],,,,,1439,1443,"['Aernhemen. Traiect. dioc.', 'Colon. dioc, Xancten.', 'Daventrien. Daventria, Davantrien. Traiect. dioc.', 'Daventrien. Traiect. dioc: s. Lebuini colleg. eccl.', 'Elsten. Traiect. dioc.', 'Hasselt Traiect. dioc.', 'Traiect: s. Salvatoris colleg. eccl.', 'Traiect. dioc, Aernhemen.', 'Traiect. dioc, Daventrien. Daventria, Davantrien.', 'Traiect. dioc, Elsten.', 'Traiect. dioc, Hasselt', 'Traiect. dioc, Valkenisse', 'Traiect. dioc: cler.', 'Traiect. dioc: diac', 'Valkenisse Traiect. dioc.', 'Xancten. Colon. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10518223,rgo,Ulricus,,,,['de Hemberg'],,,,,1435,1435,"['Hallis Herbip. dioc', 'Herbip. dioc, Hallis', 'Herbip. dioc, Murhart', 'Herbip. dioc, Oringaw', 'Herbip. dioc, Rieden', 'Herbip. dioc, Saczenbach', 'Herbip. dioc, Westhem', 'Murhart Herbip. dioc.', 'Oringaw Herbip. dioc.', 'Rieden Herbip. dioc.', 'Saczenbach Herbip. dioc.', 'Westhem Herbip. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10502975,rgo,Cristianus,,,,['van der Heghen Vander Heghe'],,,,,1431,1447,"['Aquen. Aquisgranum Leod. dioc.', 'Aquen. Leod. dioc: b. Marie colleg. eccl.', 'Borne Colon. dioc.', 'Burac Colon. dioc.', 'Burne Colon. dioc', 'Colon.', 'Colon.: b. Marie ad Gradus colleg. eccl.', 'Colon. civit. et provin.', 'Colon. dioc, Borne', 'Colon. dioc, Burac', 'Colon. dioc, Burne', 'Colon. dioc, Vrechen', 'Colon. dioc: cler.', 'Cracov. dioc: cler.', 'Gallia Gallicanus', 'Germanicus', 'Leod.', 'Leod.: offic.', 'Leod. dioc, Aquen. Aquisgranum', 'Leod. dioc, Mersen', 'Leod. dioc, Traiect.', 'Magunt. civit et provin.', 'Mersen Leod. dioc', 'Remen. civit. et provin.', 'Traiect.: b. Marie colleg. eccl.', 'Traiect. Leod. dioc', 'Traiect. Leod. dioc: b. Marie colleg. eccl.', 'Traiect. Leod. dioc: s. Servatii colleg. eccl.', 'Valven.: ep.', 'Vrechen Colon. dioc.', 'Aquen. Leod. dioc: s. Adalberti colleg. eccl.', 'Leod.: eccl.', 'Leod.: s. Johannis ev. colleg. eccl.', 'Leod.: s. Martini colleg. eccl.', 'Leod. dioc, Meerfelt', 'Leod. dioc, Mertfeld', 'Leod. dioc, Reppel', 'Leod. dioc, Weert', 'Melfien.: ep.', 'Meerfelt Leod. dioc.', 'Mertfeld Leod. dioc', 'Reppel Leod. d i o c', 'Weert Leod. dioc.', 'Colon. dioc, Inden.', 'Inden. Colon. dioc.', 'Leod. dioc, Mortiers', 'Mortiers Leod. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10509981,rgo,Johannes,,,,['Grote'],,,,,1436,1436,"['Lunden.: aep.', 'Lunden.:el.', 'Sleswic d i o c : cler.']",,
https://rg-online.dhi-roma.it/rg/person/10504755,rgo,Gerardus,,,,['Cristiani'],,,,,1435,1435,"['Bonnen. Bunnen. Colon. dioc.', 'Colon. dioc, Bonnen. Bunnen.', 'Colon. dioc, Runnen.', 'Colon. dioc, Xancten.', 'Runnen. Colon. dioc.', 'Xancten. Colon. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10506196,rgo,Henricus,,,,['Vinck al. de Veringhen'],,,,,1441,1441,"['Leod. dioc, Wassenburgen.', 'Wassenburgen. Leod. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10507199,rgo,Hermannus,,,,['de Cassel al. de Hassia [tit.] ep. Tripolitan.'],,,,,1431,1439,"['Agrien. dioc, Serenis', 'Serenis Agrien. dioc', 'Syria', 'Tripolitan.: tit. eccl.', 'Tripolitan.: tit. ep.']",,
https://rg-online.dhi-roma.it/rg/person/10502810,rgo,Conradus,,,,"['Thuss Tuessz', 'Thusz']",,,,,1431,1447,"['Brunswicen. Brunswig, Brunswick Halberstad. et Hildesem. dioc', 'Brunswicen.: dux', 'Halberstad. dioc, Brunswicen. Brunswig, Brunswick', 'Hervorden. Padeburn. dioc.', 'Hervorden. Padeburn. dioc: ss. Johannis et Dionisii colleg. eccl.', 'Hildesem.', 'Hildesem.: eccl.', 'Hildesem.: archidiacon.', 'Hildesem.: s. Andree colleg. eccl.', 'Hildesem. dioc, Brunswicen. Brunswig, Brunswick', 'Luneburgen.: dux', 'Minden.', 'Minden.: eccl.', 'Osnaburg.', 'Osnaburg.: eccl.', 'Padeburn. dioc, Hervorden.', 'Spiegelberch Speyghelberghe: com.', 'Traiect: eccl.', 'Bardewicen. Verden. dioc', 'Bremen. dioc, Staden.', 'Halberstad.', 'Halberstad.: b. Marie colleg. eccl.', 'Hildesem.: ep.', 'Hildesem.: archidiacon. Stockeim', 'Hoya: com.', 'Minden.: archidiacon. Banni Osen', 'Staden. Bremen. dioc', 'Verden. dioc, Bardewicen.', 'Bremen.', 'Bremen.: eccl.', 'Bremen.: s. Anscharii colleg. eccl.', 'Bremen. dioc, Hamburgen.', 'Bremen. dioc, Octerendorp', 'Bremen. dioc, Otterendorpe', 'Bremen. dioc: cler.', 'Britannia: dux', 'Hamburgen. Bremen. dioc', 'Hamburgen. Bremen. dioc: s. Catherine par.eccl.', 'Hamburgen. Bremen. dioc: b. Marie eccl.', 'Lubic', 'Lubic: eccl.', 'Minden. dioc: cler.', 'Monast.', 'Monast: s. Pauli Veteris ecclesie colleg. eccl.', 'Octerendorp Bremen. dioc.', 'Otterendorpe Bremen. dioc', 'Verden.', 'Verden.: eccl.', 'Vulteran.: ep.', 'Vulteran.: eccl.', 'Adrien.: ep.', 'Brunswicen.: s. Blasii colleg. eccl.', 'Colon.', 'Colon.: s. Andree colleg. eccl.', 'Colon. dioc, Xancten.', 'Hildesem.: s. Crucis colleg. eccl.', 'Hildesem.: s. Mauritii Montis colleg. eccl. e.m.', 'Magdeburg.', 'Magdeburg.: eccl.', 'Magunt.: aep. etc.', 'Verden.: ep.', 'Verden. dioc: cler.', 'Xancten. Colon. dioc.', 'Aldenborg Nuemburg. dioc.', 'Aldenburg Nuemburg. dioc.', 'Aprutin.: ep.', 'Bamberg.', 'Bamberg. dioc, Poppenreut', 'Bononien.: univ. stud.', 'Burgaw Magunt. dioc', 'Kemericen. Magdeburg. dioc.', 'Kemerich Magdeburg. dioc.', 'Coburg Herbip. dioc', 'Erfforden. Erffordia, Erffurden. Magunt. dioc.', 'Erforden. Magunt. dioc: s. Egidii par. eccl.', 'Erforden. Magunt. dioc: s. Laurentii par. eccl.', 'Erforden. Magunt. dioc: b. Marie colleg. eccl.', 'Erforden. Magunt. dioc: s. Martini par. eccl.', 'Erforden. Magunt. dioc: s. Severi colleg. eccl.', 'Erforden. Magunt. dioc: Mons Sancti Petri mon.', 'Friburg Halberstad. dioc.', 'Hayn Misnen. dioc.', 'Halberstad.: eccl.', 'Halberstad. dioc, Friburg', 'Heiligenstaden. Hilgenstaden. Magunt. dioc.', 'Heiligenstaden. Magunt. dioc: s. Martini colleg. eccl.', 'Herbip. dioc, Coburg', 'Jhene Magunt. dioc', 'Magdeburg. dioc, Kemericen.', 'Magdeburg. dioc, Kemerich', 'Magunt: aep.', 'Magunt: b. Marie ad Gradus colleg. eccl.', 'Magunt: s. Mauritii colleg. eccl.', 'Magunt: s. Petri colleg. eccl. e.m.', 'Magunt: s. Stephani colleg. eccl.', 'Magunt: s. Victoris colleg. eccl. e.m.', 'Magunt. dioc, Burgaw', 'Magunt. dioc, Erfforden. Erffordia, Erffurden.', 'Magunt. dioc, Heiligenstaden.', 'Magunt. dioc, Jhene', '[Magunt. dioc], Rudolffistat', 'Misnen.', 'Misnen.: marchio', 'Misnen.: eccl.', 'Misnen. dioc, Hayn', 'Monasterium Meynfelt Trever. dioc', 'Nuemburg.', 'Nuemburg.: ep.', 'Nuemburg.: eccl.', 'Nuemburg. dioc, Aldenborg', 'Nuemburg. dioc, Aldenburg', 'Nuemburg. dioc, Czitzen.', 'Nurembergen. Bamberg. dioc: s. Laurentii par. eccl.', 'Nurembergen. Bamberg. dioc: s. Sebaldi par. eccl.', 'Poppenreut Bamberg. dioc', 'Rudolffistat [Magunt. dioc]', 'Saxonia: dux', 'Spiren.', 'Spiren.: eccl.', 'Trever. dioc, Monasterium Meynfelt', 'Trident: eccl.', 'Thuringia: landgravius', 'Wormat.', 'Wormat: eccl.', 'Czitzen. Nuemburg. dioc.', 'Borch Brandenburg. dioc.', 'Brandenburg. d i o c , Borch', 'Brandenburg. d i o c , Czerwest', 'Magdeburg. dioc, Zorbeke', 'Czerwest Brandenburg. dioc.', 'Zorbeke Magdeburg. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10509452,rgo,Johannes,,,,['Elcheleyben'],,,,,1436,1436,"['Herbip.', 'Herbip.: s. Johannis in Haug colleg. eccl. e.m.']",,
https://rg-online.dhi-roma.it/rg/person/10517952,rgo,Tilmannus,,,,['Wrighel'],,,,,1435,1435,"['Halberstad.', 'Halberstad.: eccl.', 'Halberstad.: cler.', 'Halberstad. dioc, Terdem Dale', 'Halberstad. dioc: presb.', 'Terdem Dale Halberstad. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10509920,rgo,Johannes,,,,['de Gothingen'],,,,,1434,1436,"['Colon.', 'Colon.: s. Laurentii par. eccl.', 'Colon.: b. Marie in Capitolio eccl.', 'Colon.: b. Marie ad Gradus colleg. eccl.', 'Colon.: s. Maximini mon.', 'Colon. dioc: cler.', 'Florentin.: eccl.', 'Hildesem.', 'Hildesem.: s. Andree colleg. eccl.', 'Loe Minden. dioc.', 'Lubic', 'Lubic: ep.', 'Lubic: eccl.', 'Minden.', 'Minden.: eccl.', 'Minden.: s. Martini colleg. eccl.', 'Minden.: presb.', 'Minden. dioc, Loe', 'Minden. dioc: presb.', 'Padeburn.', 'Padeburn.: eccl.']",,
https://rg-online.dhi-roma.it/rg/person/10505623,rgo,Hartwicus,,,,['de Winningehusen Wymmegehusen'],,,,,1438,1438,"['Hamelen. Minden. dioc', 'Minden. dioc, Hamelen.', 'Minden. dioc: cler.', 'Padeburn. dioc: cler.']",,
https://rg-online.dhi-roma.it/rg/person/10514026,rgo,Michael,,,,['Faytop'],,,,,1442,1446,"['Houtem Tornac. dioc.', 'Hulst Traiect. dioc.', 'Tornac dioc, Houtem', 'Tornac dioc: cler.', 'Traiect. dioc, Hulst']",,
https://rg-online.dhi-roma.it/rg/person/10512589,rgo,Johannetus,,,,['Johannes de Villonia'],,,,,1433,1436,"['Arcus Meten. dioc.', 'Meten.', 'Meten.: eccl.', 'Meten.: s. Salvatoris colleg. eccl.', 'Meten. dioc, Arcus', 'Virdun. dioc: cler.', 'Meten.: offic', 'Meten.: s. Arnulphi mon. e.m.', 'Meten.: b. Marie capel. in domo capitul.', 'Trever. dioc: presb.', 'Tullen. dioc: presb.', 'Meten.: s. Regine hosp. paup. clericorum', 'Meten.: s. Vincentii mon.']",,
https://rg-online.dhi-roma.it/rg/person/10511462,rgo,Johannes,,,,['Remlinghen'],,,,,1436,1437,"['Herbip. dioc, Remlinghen', 'Herbip. dioc: cler.', 'Remlinghen Herbip. d i o c', 'Herbip.', 'Herbip.: eccl.', 'Herbip. dioc, Wittichhausen', 'Wittichhausen Herbip. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10502473,rgo,Conradus,,,,['Vogel Vogil'],,,,,1436,1437,"['Bamberg. dioc: cler.', 'Erfforden. Erffordia, Erffurden. Magunt. dioc.', 'Erforden. Magunt. dioc: b. Marie colleg. eccl.', 'Erforden. Magunt. dioc: b. Marie in Bruleto par. eccl.', 'Erforden. Magunt. dioc: s. Martini in Bruleto par. eccl.', 'Erforden. Magunt. dioc: mon. et par. eccl. NoviOperis', 'Magunt. dioc, Erfforden. Erffordia, Erffurden.', 'Magunt. dioc, Salcza', 'Maalow Nuemburg. dioc', 'Nuemburg. dioc, Maalow', 'Salcza Magunt. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10514058,rgo,Michael,,,,['[Junge] ep. Sambien.'],,,,,1431,1438,"['Sambien.', 'Sambien.: ep.', 'Sambien.: eccl.', 'Sambien. d i o c , Vischusen', 'Vischusen Sambien. dioc', 'Warm. dioc: presb.']",,
https://rg-online.dhi-roma.it/rg/person/10507524,rgo,Hermannus,,,,['de Susato'],,,,,1433,1438,"['Colon. provin., civit. et dioc.', 'Herbip. dioc, Nidenowe', 'Magunt: s. Gangolfi colleg. eccl.', 'Magunt. provin., civit et dioc.', 'Mothonen.: ep.', 'Nibergh Wormat. dioc.', 'Nidenowe Herbip. dioc.', 'Niporg Wormat. dioc.', 'Parentin.: ep.', 'Spiren.', 'Spiren.: ep. etc.', 'Spiren.: eccl.', 'Spiren.: s. Christophori capel. in cur. prepos.', 'Spiren.: s. Guidonis colleg. eccl.', 'Spiren.: s. Trinitatis colleg. eccl.', 'Spiren. dioc: cler.', 'Trever. provin., civit. et dioc', 'Vallis Wimpinen. Wormat. dioc.', 'Wormat.', 'Wormat: s. Andree colleg. eccl.', 'Wormat: s. Martini colleg. eccl.', 'Wormat. dioc, Nibergh', 'Wormat dioc, Niporg', 'Wormat. dioc, Vallis Wimpinen.', 'Wormat. dioc: cler.']",,
https://rg-online.dhi-roma.it/rg/person/10513572,rgo,Martinus,,,,['Colb[ini]'],,,,,1438,1438,"['Fladicheim Magunt. dioc', 'Magunt. dioc, Fladicheim']",,
https://rg-online.dhi-roma.it/rg/person/10505947,rgo,Henricus,,,,['Brumzel Brunzel'],,,,,1434,1437,"['Aernhorst Osnaburg. dioc.', 'Bremen.', 'Bremen.: eccl.', 'Osnaburg.', 'Osnaburg.: eccl.', 'Osnaburg.: s. Johannis colleg. eccl.', 'Osnaburg. dioc, Aernhorst', 'Osnaburg. dioc: presb.', 'Osnaburg.: ep.', 'Osnaburg.: cler.', 'Osnaburg. dioc, Ozede', 'Ozede Osnaburg. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10500232,rgo,Albertus,,,,['Kemenade'],,,,,1435,1435,"['Alexandrin.: patriarcha', 'Conchen. civit. et dioc: cler.', 'Gadicen. civit. et dioc: cler.', 'Magunt. civit. et dioc: cler.', 'Misnen. civit. et dioc: cler.', 'Traiect. civit. et dioc: cler.', 'Trever. civit. et dioc: cler.']",,
https://rg-online.dhi-roma.it/rg/person/10511893,rgo,Johannes,,,,['de Sicilia'],,,,,1435,1440,"['Aquileg.', 'Aquileg.: archidiacon. de Cadubrio', 'Aquileg.: s. Stephani eccl. e.m.', 'Aquileg. dioc, Camelicum de Cadubrio', 'Aquileg. dioc, Comelicum de Cadubrio', 'Camelicum de Cadubrio Aquileg. d i o c', 'Comelicum de Cadubrio Aquileg. dioc', 'Tervisin.: ep.', 'Aquileg. d i o c , Vallis de Cadubrio', 'Vallis de Cadubrio Aquileg. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10506047,rgo,Henricus,,,,['Cornicis'],,,,,1437,1437,"['Blidenstat Magunt. dioc.', 'Gnadentail Trever. dioc.', 'Magunt. dioc, Blidenstat', 'Trever. dioc, Gnadentail', 'Trever. dioc: cler.']",,
https://rg-online.dhi-roma.it/rg/person/10518476,rgo,Volradus,,,,['Tzule Czule'],,,,,1433,1436,"['Herbip. dioc: cler.', 'Magunt. dioc, Vremmershusen', 'Magunt. dioc, Vrommershusen', 'Vremmershusen Magunt. dioc.', 'Vrommershusen Magunt. dioc.', 'Friszlarien. Magunt. dioc', 'Magunt. dioc, Friszlarien.', 'Razeburg.', 'Razeburg.: eccl.', 'Razeburg. dioc, Villa En', 'Villa En Razeburg. dioc']",,
https://rg-online.dhi-roma.it/rg/person/10504567,rgo,Georgius,,,,['abb. mon. s. Johannis ev. op. Cismer'],,,,,1432,1435,"['Brunswicen. Brunswig, Brunswick Halberstad. et Hildesem. dioc', 'Brunswicen.: s. Michaelis !, mon.', 'Cismer Lubic dioc', 'Dacia', 'Halberstad. dioc, Brunswicen. Brunswig, Brunswick', 'Hildesem. dioc, Brunswicen. Brunswig, Brunswick', 'Holczatie: com.', 'Lubic dioc, Cismer', 'Norwegia', 'Swecia', 'Sleswic.', 'Sleswic: dux']",,
https://rg-online.dhi-roma.it/rg/person/10512764,rgo,Lambertus,,,,['Spunder Spinder'],,,,,1431,1444,"['Colon. dioc, Xancten.', 'Hildesem.', 'Hildesem.: s. Crucis colleg. eccl.', 'Minden. dioc: presb.', 'Osnaburg.', 'Osnaburg.: s. Johannis colleg. eccl.', 'Xancten. Colon. dioc.', 'Blomberch Padeburn. dioc.', 'Blomberg Padeburn. dioc.', 'Cappelstochem Halberstad. dioc.', 'Delbrugge Padeburn. dioc.', 'Halberstad. dioc, Cappelstochem', 'Hamelen. Minden. dioc', 'Hildesem.: eccl.', 'Lemego Padeburn. dioc.', 'Minden. dioc, Hamelen.', 'Monast.', 'Monast: s. Martini colleg. eccl.', 'Padebum. dioc, Blomberch', 'Padeburn. dioc, Blomberg', 'Padebum. dioc, Delbrugge', 'Padeburn. dioc, Lemego', 'Padeburn. dioc: presb.', 'Hildesem. dioc, Solschem', 'Lemego novum op. Padeburn. dioc.', 'Minden. dioc: cler.', 'Padeburn.', 'Padeburn.: eccl.', 'Padeburn. dioc, Lemego novum op.', 'Solschem Hildesem. dioc.', 'Alamanni', 'Favelle Minden. dioc', 'Fravelle Minden. dioc.', 'Fuwelle Minden. dioc.', 'Grevenalveshaghen Minden. dioc', 'Hildesem. dioc: presb.', 'Magdeburg.', 'Magdeburg.: aep. etc', 'Magdeburg.: eccl.', 'Minden.', 'Minden.: ep. etc.', 'Minden.: eccl.', 'Minden. dioc, Favelle', 'Minden. dioc, Fravelle', 'Minden. dioc, Fuwelle', 'Minden. dioc, Grevenalveshaghen', 'Minden. dioc, Stevenalveshaghen', 'Stevenalveshaghen Minden. dioc.']",,
https://rg-online.dhi-roma.it/rg/person/10504019,rgo,Philippus,,,,['de Bickenbach'],,,,,1437,1437,"['Magunt: aep.', 'Magunt: eccl.']",,
